1,Señorita,Shawn Mendes,canadian pop,75,79
2,China,Anuel AA,reggaeton flow,61,92
3,boyfriend (with Social House),Ariana Grande,dance pop,70,85
4,Beautiful People (feat. Khalid),Ed Sheeran,pop,55,86
5,Goodbyes (Feat. Young Thug),Post Malone,dfw rap,18,94
6,I Don't Care (with Justin Bieber),Ed Sheeran,pop,84,84
7,Ransom,Lil Tecca,trap music,23,92
8,How Do You Sleep?,Sam Smith,pop,35,90
9,Old Town Road - Remix,Lil Nas X,country rap,64,87
10,bad guy,Billie Eilish,electropop,56,95
11,Callaita,Bad Bunny,reggaeton,24,93
12,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,dance pop,38,86
13,Someone You Loved,Lewis Capaldi,pop,45,88
14,Otro Trago - Remix,Sech,panamanian pop,76,87
15,Money In The Grave (Drake ft. Rick Ross),Drake,canadian hip hop,10,92
16,No Guidance (feat. Drake),Chris Brown,dance pop,14,82
17,LA CANCIÓN,J Balvin,latin,43,90
18,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,dfw rap,91,91
19,Lalala,Y2K,canadian hip hop,50,88
20,Truth Hurts,Lizzo,escape room,41,91
21,Piece Of Your Heart,MEDUZA,pop house,63,91
22,Panini,Lil Nas X,country rap,48,91
23,No Me Conoce - Remix,Jhay Cortez,reggaeton flow,58,83
24,Soltera - Remix,Lunay,latin,80,91
25,bad guy (with Justin Bieber),Billie Eilish,electropop,,89
26,If I Can't Have You,Shawn Mendes,canadian pop,87,70
27,Dance Monkey,Tones and I,australian pop,54,83
28,It's You,Ali Gatie,canadian hip hop,40,89
29,Con Calma,Daddy Yankee,latin,66,91
30,QUE PRETENDES,J Balvin,latin,94,89
31,Takeaway,The Chainsmokers,edm,36,84
32,7 rings,Ariana Grande,dance pop,33,89
33,0.9583333333,Maluma,reggaeton,68,89
34,The London (feat. J. Cole & Travis Scott),Young Thug,atl hip hop,18,89
35,Never Really Over,Katy Perry,dance pop,39,89
36,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,big room,32,89
37,Otro Trago,Sech,panamanian pop,62,91
38,Antisocial (with Travis Scott),Ed Sheeran,pop,91,87
39,Sucker,Jonas Brothers,boy band,95,80
40,fuck I am lonely (with Anne-Marie) - from 13 Reasons Why: Season 3,Lauv,dance pop,68,78
41,Higher Love,Kygo,edm,40,88
42,You Need To Calm Down,Taylor Swift,dance pop,73,90
43,Shallow,Lady Gaga,dance pop,32,87
44,Talk,Khalid,pop,35,84
45,Con Altura,ROSALÍA,r&b en espanol,75,88
46,One Thing Right,Marshmello,brostep,44,88
47,Te Robaré,Nicky Jam,latin,80,88
48,Happier,Marshmello,brostep,67,88
49,Call You Mine,The Chainsmokers,edm,50,88
50,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,pop,61,82
